0.0107013802082654,0.007509581641805436,0.007503190055189245,0.008560997640168719,0.008571383968420028,0.006434996141958463,0.009644637887721961,0.008562595536822766,0.007500526894099167,0.00536307380320157,0.007498130049118095,0.00536174222265653,1
0.009644637887721961,0.006419816123745012,0.005371862234798831,0.00536174222265653,0.007489341617520834,-0.1356062984940717,0.03845524719241718,0.03075924427430619,-0.00747442791541639,0.01156823914308619,-0.01815397020274314,0.02242381637846719,1
0.07259164604505285,-0.05411223755710202,0.1767276362537673,-0.02787344291709633,0.007547132213175553,0.01169926666871809,0.01813452912678556,0.00643153403254136,-0.005313539006926096,-0.008638229311781017,-0.02976055886552648,-0.008466988053688921,1
0.07259164604505285,-0.05411223755710202,0.1767276362537673,-0.02787344291709633,0.007547132213175553,0.01169926666871809,0.01813452912678556,0.00643153403254136,-0.005313539006926096,-0.008638229311781017,-0.02976055886552648,-0.008466988053688921,1
-0.003219495441796791,0.01808632591105513,0.008562595536822766,0.03100771720401059,0.009567672532218671,0.001087368673079353,0.01930445579365737,-0.01936091480876705,-0.0197992711241941,0.03292226371166855,-0.03703951075693105,-0.04119830311519879,1
-0.003219495441796791,0.01808632591105513,0.008562595536822766,0.03100771720401059,0.009567672532218671,0.001087368673079353,0.01930445579365737,-0.01936091480876705,-0.0197992711241941,0.03292226371166855,-0.03703951075693105,-0.04119830311519879,1
-0.003219495441796791,0.01808632591105513,0.008562595536822766,0.03100771720401059,0.009567672532218671,0.001087368673079353,0.01930445579365737,-0.01936091480876705,-0.0197992711241941,0.03292226371166855,-0.03703951075693105,-0.04119830311519879,1
-0.977165735591329,0.2891545795681164,0.3548225394111812,0.5700632134530204,1.222192002212941,0.2492218106029232,0.003463174681539041,-0.002245843747263822,0.008350075281834443,0.006457633011224137,-0.002062085632048354,-0.005343100095025976,1
-0.977165735591329,0.2891545795681164,0.3548225394111812,0.5700632134530204,1.222192002212941,0.2492218106029232,0.003463174681539041,-0.002245843747263822,0.008350075281834443,0.006457633011224137,-0.002062085632048354,-0.005343100095025976,1
-0.977165735591329,0.2891545795681164,0.3548225394111812,0.5700632134530204,1.222192002212941,0.2492218106029232,0.003463174681539041,-0.002245843747263822,0.008350075281834443,0.006457633011224137,-0.002062085632048354,-0.005343100095025976,1
-0.977165735591329,0.2891545795681164,0.3548225394111812,0.5700632134530204,1.222192002212941,0.2492218106029232,0.003463174681539041,-0.002245843747263822,0.008350075281834443,0.006457633011224137,-0.002062085632048354,-0.005343100095025976,1
0.006283728592041963,-0.008572715548965068,0.00748348266312266,0.01066702543020338,0.009621468386238272,0.01177250359869527,0.01597763495993039,0.01067554754569163,-0.1259472795364634,-0.008619054551932447,0.330180842476896,-0.03140319662588735,1
0.006283728592041963,-0.008572715548965068,0.00748348266312266,0.01066702543020338,0.009621468386238272,0.01177250359869527,0.01597763495993039,0.01067554754569163,-0.1259472795364634,-0.008619054551932447,0.330180842476896,-0.03140319662588735,1
0.006283728592041963,-0.008572715548965068,0.00748348266312266,0.01066702543020338,0.009621468386238272,0.01177250359869527,0.01597763495993039,0.01067554754569163,-0.1259472795364634,-0.008619054551932447,0.330180842476896,-0.03140319662588735,1
0.006283728592041963,-0.008572715548965068,0.00748348266312266,0.01066702543020338,0.009621468386238272,0.01177250359869527,0.01597763495993039,0.01067554754569163,-0.1259472795364634,-0.008619054551932447,0.330180842476896,-0.03140319662588735,1
0.006283728592041963,-0.008572715548965068,0.00748348266312266,0.01066702543020338,0.009621468386238272,0.01177250359869527,0.01597763495993039,0.01067554754569163,-0.1259472795364634,-0.008619054551932447,0.330180842476896,-0.03140319662588735,1
0.008553540789116498,8.628641931856732e-05,0.0117432088267044,-0.02970702932761589,0.01500717905870552,-0.007372162529557347,0.03408073878585302,0.001117728709506256,0.0650714117588871,0.01390622826406676,-0.01478373984324787,-0.03702592863537165,1
-0.1604924736164262,0.009467803991340699,0.03627038983411617,-0.01805703113906426,0.01353951098196285,-0.04444949017396752,0.007358580407997943,-0.002606435758860551,0.08783371591190335,-0.001111603438999074,0.03550366575628235,0.04262069745341011,1
